440.313364457244,392.362741911093,307.51281443963,195.724425282876,68.1880124174034,-63.7325622300057,-188.626172815828,-294.849334606737,-370.808690859099,-406.240473454736,-394.473248989015,-335.060037657478,-235.769406693969,-112.914670289514,10.5910203422963,109.366670866336,161.047196060293,151.751000686452,80.0381802263586,-41.8005019133642,-189.595243503366,-331.934634636434,-436.522381535179,-476.7904293113,-437.312077678764,-316.925102662619,-129.057592435042,100.635005321766,338.720530310458,549.641468701375,701.601428791899,771.792039141442,750.213869352811,641.524883187119,464.559998034267,249.4358857438,32.5127033195093,-150.087999420998,-269.294187802113,-308.83863606283,-268.592557756244,-164.502493068015,-24.8922264854637,116.183428273675,226.99071979203,285.528219410433,284.303120571761,231.133855699904,145.747295486428,53.1798821537707,-24.0224908013225,-72.4147470021731,-91.0331486295797,-90.5220766929906,-88.3540676215895,-101.774188151791,-140.867856713811,-204.134101512162,-278.132392097829,-341.418062674774,-371.534346549674,-352.773368784578,-282.114184977598,-171.303447884049,-44.2838556798161,69.3133530444968,142.61545429439,159.27294212918,118.150439361584,33.5513437596675,-68.9916726470687,-159.955658292317,-213.818193556959,-215.414829938509,-162.935533484506,-66.9978393482401,53.5082354763865,177.183071831542,285.558936129642,366.652041822158,415.903831063297,434.779728742115,428.058185545178,401.125029954937,358.330267584775,302.818879586491,237.507064930617,166.354215744744,94.9880128131965,30.1000075180287,-22.3243082979745,-59.2310709136304,-82.1151040066181,-97.0762376803739,-112.924616928939,-137.750316126076,-175.101575239498,-221.258462231347,-264.869526203274,-289.473890607283,-278.404486320563,-220.629118751972,-115.594643009199,24.6906727651087,177.290157993271,313.443988365104,405.729674864199,435.126236267423,395.808596387519,296.216152263402,156.159635910596,1.0324958225379,-144.880361941554,-263.782157203882,-346.781862289712,-392.846666782911,-405.099318428391,-386.266257890201,-335.385941156557,-247.370876115182,-115.855520446729,61.6254857139105,278.179702943621,514.242481927027,738.292264939204,912.178423184227,1000,978.060891796295,842.765939468036,613.694913488349,330.432187856748,43.6356788711045,-197.315306161065,-356.569797870707,-420.335615005158,-399.137257983825,-323.151372901669,-232.110219995093,-162.948082441728,-139.041363246174,-164.333253815625,-224.016496984924,-291.300840519828,-337.820164066254,-344.086570275087,-306.451367432951,-238.263824994973,-164.913639015616,-114.532980177784,-107.61743782835,-149.202912727668,-226.378017682958,-312.103445891481,-374.156036966114,-386.240005753855,-337.512398861636,-237.231181172375,-112.810411210739,-1.74180091777194,60.1044298216519,50.0394943444859,-33.8010620197602,-171.280694952197,-326.020977218432,-456.315151617194,-527.73271763426,-523.394202253417,-448.649321934447,-328.712308837506,-200.098172787551,-98.7105245942349,-48.4957484959379,-54.3514797366894,-101.53793758568,-161.668035813593,-203.167844342655,-202.627266863407,-153.188500710214,-67.1344774245032,28.1996694501576,99.817427076882,120.588673741351,79.0169228338967,-16.0808367543069,-137.625634381896,-248.469044930014,-313.095016908198,-309.029110486397,-234.24093692351,-108.137615419032,34.1583182176592,152.37271740815,213.068159321501,199.236610485447,114.531645035583,-19.0137629983197,-168.789657132347,-302.173315024781,-396.297041833799,-443.871186727301,-453.365695920737,-443.829402884948,-436.441132307204,-445.924732417813,-474.885007166863,-512.987354424969,-541.130056636172,-538.977656420666,-493.059793878472,-402.488273630476,-280.239830155757,-149.558389905892,-36.7684841616525,36.9566156640542,61.9984801945866,42.6895729629225,-5.02226977413718,-59.6797827277744,-101.922110442439,-120.849468188798,-116.929503609639,-100.542022676826,-86.8744672490809,-89.2058461289145,-113.170518632535,-154.179651479493,-198.95739531238,-230.577285516564,-235.047415250463,-206.890077009774,-151.522461548296,-83.4432197403955,-20.8263905494337,21.4734630073318,37.8235008891122,34.25986469297,26.3421526913676,32.9799201037883,68.3619385897211,134.965940786214,220.416599057101,299.726361319206,342.599808675863,323.643381191041,232.148260189147,78.0399329140837,-108.322159228129,-282.892444098423,-399.508490636084,-422.931552748775,-339.428406970868,-161.630721923996,73.8883058416047,315.686780344305,510.560489868458,616.916576285974,614.670157095379,509.069365938177,327.730555435501,112.154332274561,-93.523077159821,-253.23169894377,-346.282748588195,-369.725298888295,-335.776246239497,-265.764752500146,-182.834655461511,-105.667291477583,-44.8182383202163,-2.21046623537662,26.7170715550862,49.4102932151886,72.5505216720038,99.4709881292187,129.180144200991,156.919994301765,175.75486013466,178.5377395674,159.709897844831,116.630294806485,50.3556641209498,-34.1019439364155,-128.036964606283,-219.907765534519,-296.889769164022,-347.108684228762,-362.280755646,-340.179801249265,-286.147579446038,-212.910871007329,-138.329948889286,-81.314912062834,-56.8213425447733,-71.3238282089149,-120.24474517902,-188.390105485027,-253.596119921587,-292.768682901838,-288.643423050625,-235.219547764452,-140.095893646383,-22.8161927920865,90.4465520732099,174.361601634077,211.82926800093,199.014205566147,146.4452820505,75.8132101611853,13.4316499159414,-17.6446039894221,-4.45848792090591,52.0798151853733,137.540281867723,228.216999487992,297.902606867069,325.155866467334,299.006903839165,221.636468921623,107.53228856723,-20.3654095844917,-136.275559657347,-217.402634108044,-248.612490503255,-225.096428353433,-152.773642688136,-46.6948142977669,71.9954747542828,179.905304444776,255.476980333994,282.805072189827,254.710533616076,174.559355001027,56.3191433171233,-77.4993685032588,-199.998521930592,-285.5780345545,-315.995697692711,-285.267131048671,-201.890780938088,-87.4171330147811,28.656747055313,116.556680526108,154.428178990725,134.653871074559,66.2677769963944,-27.472591892128,-115.815909661323,-169.608926271114,-169.976093011046,-113.860225788923,-14.6550530726917,102.263312168519,207.6252182923,277.299156880202,299.293003757333,276.472825405901,224.243473464014,164.184518925435,116.018908958028,90.8172778156333,87.8222006371558,95.9062649695364,98.9594085689898,83.0664565281455,42.7121906590982,-16.3359207026478,-78.5298385518226,-123.818631142808,-134.671140058125,-102.181675731192,-28.9927778897772,71.9651866257862,182.277488628618,284.380442748554,366.859092570104,426.619189693127,467.18397786776,494.030600280233,509.194659545074,507.778539423079,478.290973278588,407.158782918093,285.894121118728,118.025065931897,-77.3904475588386,-267.839644877281,-415.184177903909,-487.118198258832,-468.436383291905,-367.911002273161,-217.765960763425,-65.1711237375991,41.9598836358048,70.3397012158297,12.5626534783018,-109.92156650528,-253.590740859661,-367.484427494513,-410.906908819159,-368.107386289937,-254.653898876558,-112.945914922557,1.93995432915371,41.410899243106,-19.0646544230343,-170.20345729998,-370.639266187896,-559.84734339334,-678.011901921918,-686.039927498152,-578.732885140769,-386.414989705407,-164.32111496635,26.6260735343415,140.912563535212,163.912923620219,116.178954088779,44.9075393267739,5.55387633800455,40.1636104210797,160.302480430071,340.953761888321,527.921566272858,656.453505279568,674.689698600668,563.639187453949,346.400462596802,82.9705566859687,-148.016773137013,-274.665899442687,-255.745722226753,-94.9574845547925,159.452218305232,429.754311596108,633.487500214904,709.608698538035,637.316562845243,441.385595727229,182.509953019301,-63.7225237456911,-231.811409234686,-286.703766217117,-232.794456484703,-108.970597008698,27.9456533579515,125.005214907429,152.193625360923,111.99006232634,36.2974875255395,-27.7113018760118,-37.2732154745377,28.2377424134745,158.176185715171,313.474780192482,440.41515889952,490.23478566521,437.349120309892,289.480983665774,85.9419557328845,-115.38545983403,-257.730244985806,-304.75372771103,-252.637037187583,-130.687918273012,9.65090370449819,113.373594679631,141.387523422513,83.9760994808464,-36.4382294689462,-174.042521857793,-276.596182491326,-304.440291979615,-244.759912879175,-116.111114273915,38.2268850635537,165.521241234098,221.919977069066,187.331304104144,71.7028727043085,-89.2748074676874,-247.227447740012,-358.063347545206,-396.761807514862,-364.867431908786,-288.330771226618,-206.839360924408,-158.756882033025,-167.185804064567,-232.045692680183,-330.713707455268,-426.614967400294,-482.348462263574,-472.485645267051,-391.54996504076,-254.660878045889,-91.1118334682178,66.3102672468488,192.089980801018,274.914313065032,318.558070271858,336.960511027763,345.959752550516,355.318276460675,364.366936852082,362.982600640755,337.360770230737,278.046803941287,186.729542798552,78.747742635065,-20.0675197711181,-81.3455746098389,-84.1080267554308,-22.9705889100768,88.5814231961054,221.303724349298,338.834576048867,408.980687314538,413.768270548848,354.791851307372,252.054446989143,136.789425641599,40.8478139480384,-13.6266196626483,-20.7181745311343,8.61756248769955,51.7353716354011,83.2289870909777,84.3250711246044,49.4738650931323,-11.9669108426717,-79.2212882896585,-127.216460100448,-134.669216925191,-90.3856169744132,4.07197458383512,135.720409087125,284.425740769216,428.187555372056,547.526710501523,627.842226188423,659.740733163804,638.303655256928,562.608094131226,436.41042681846,269.942303816294,81.728610807107,-101.248325954217,-246.481187191327,-322.34099680698,-306.78411762645,-195.801506671503,-8.43908653741627,214.218073160456,417.010892561658,544.210071881594,554.998540301706,436.220872171743,208.063766615249,-79.7512117150061,-360.768717685999,-570.135820572366,-663.02177606226,-627.390355954531,-487.007795484488,-293.607308762352,-110.612761992334,6.41522673374585,26.3563727385593,-49.1476638507995,-188.166558864764,-340.697145209402,-456.337199970955,-501.357792557362,-469.401289603133,-382.279125562776,-280.77803764023,-208.826233011163,-196.642565723035,-248.81890844348,-341.565561293315,-430.18097741391,-464.281343913323,-405.647658488062,-242.623687203869,3.87159850927538,284.867585504156,537.063051575638,701.388677939321,740.505064974773,649.733623081459,458.099511009691,219.366744518315,-3.90723328007956,-158.196122490632,-213.235469302703,-168.564217571025,-50.8830477608035,96.3379279545936,227.273179807092,307.478237451241,322.827569941757,281.365001369203,208.183449318066,135.613829525429,92.2500540144615,94.3479531489536,142.020493542827,220.877130606132,307.960494268663,379.602442347714,418.493917589123,417.846666160682,381.726217974985,321.989393450506,253.303012724501,188.147282162202,133.452692100971,89.7528814690866,52.7765829078709,16.591732951882,-22.997772530985,-66.0337581269632,-107.731432407921,-139.664620199713,-152.306971091686,-138.04324757641,-93.6947511254228,-21.8227750644059,69.5220131168082,168.486696726132,262.050932863685,338.907147659138,391.854757849614,419.11649123351,424.250404653665,414.667622605542,399.111041040891,384.736627832389,374.597099478085,366.298676450207,352.357622282407,322.350253492961,266.419073370637,179.214165745307,63.0765855271093,-70.6637793364539,-202.963659225378,-310.876322080948,-373.044942624138,-375.392621642442,-315.300078606388,-202.877061422547,-58.736731043503,91.2506685955348,222.756123647413,319.29884006358,376.088103023473,400.158791276578,406.744074912272,413.083309991125,431.757901608251,465.855951235839,507.685238947661,541.553692674495,549.71310873066,519.407540608531,448.499853980666,347.559774438679,237.472535399213,143.182071405032,85.5816533143736,74.3091341396791,104.00844040202,155.519528039849,201.809737546087,216.81717962416,184.311565393738,103.774410246956,-8.78013238415934,-125.470806508327,-215.292005261778,-254.125054405653,-232.728281470003,-160.029709504381,-60.5620162388511,33.2008683183429,91.1594998717103,95.218851242503,45.0943698612459,-41.6163011323765,-135.154566992683,-203.303232283124,-221.975215468807,-183.307194613584,-98.6678430671956,4.40569383874634,90.4303892611046,126.850984215529,94.2530249290228,-7.18015991010657,-156.917776105078,-319.287816494679,-453.148461268049,-523.266526489182,-510.196278262722,-415.915777128496,-263.685650015844,-92.1828999734252,54.5135354718111,138.445636968637,137.816824284489,52.9754921498722,-93.1868177803727,-260.552705420855,-401.53505336024,-472.908779038063,-446.833638572869,-318.343669433082,-107.3878120714,145.210811513235,387.037843343625,566.454954528726,645.054309157081,607.077968473931,463.344070741368,248.553450617797,12.5413128673162,-192.343746073697,-324.454553973129,-363.135655161644,-313.302253707601,-203.06189073476,-75.0718122024263,25.8920757378221,65.5864041148044,29.5489012189209,-73.6547443137212,-215.976494973263,-358.969650904659,-465.508420318075,-510.50881843293,-487.429594944797,-408.752160493,-300.59884941061,-193.50590864907,-112.515479010399,-69.8251779777586,-62.2350418950219,-73.9230294519108,-83.2614754753304,-71.0838231810393,-27.4578425588362,45.2893701136284,134.095864390805,220.366133234851,286.693252249115,322.509138613503,326.616675147478,305.857515123266,270.715450213805,229.852621780595,185.966187666436,134.78707529115,67.7377425128936,-22.7731202817872,-137.611941231092,-267.26161716853,-392.098721798349,-487.016460642828,-529.105954853791,-505.800343403023,-420.483497309,-293.262507625996,-156.192032243816,-44.1736939871895,15.6548741064231,12.5640283430214,-44.0375528511656,-127.166622307572,-200.430995353708,-229.241065163261,-191.502640412116,-84.4198340992941,74.6443394343869,253.327005048757,413.582194135263,522.05421034138,558.267286080537,518.350366921227,413.681106804901,265.575563877585,98.3415296979386,-66.7416013647704,-214.678314979064,-336.759107284258,-428.224546888353,-485.39736340255,-504.123453051345,-480.555898418694,-414.030338667279,-310.579071619245,-185.051938237089,-60.143926344367,38.2106163502746,88.0645699292291,78.9728585887739,16.9476331556999,-75.4183308021377,-164.394354159284,-214.872015204341,-201.491481381693,-117.426795538713,22.3372326671674,184.684615068546,328.11466665514,415.5263673981,425.850837827686,360.615032672219,243.176906712928,110.861540239803,2.68048793886848,-53.1440392512005,-47.5689287898167,7.78490561948011,86.3947443075015,157.581774808729,198.186502509039,200.80798374514,175.538719018538,144.577681284334,131.818245815666,151.481727893085,200.348343558837,256.906784054959,288.209065822946,262.279785331163,161.665671204163,-7.01251328057367,-211.4964368812,-401.625469605915,-524.373612993239,-541.421008495596,-443.275539712664,-254.794299881917,-29.6324657221553,165.193050901818,270.02596913415,251.99539811794,116.721981317165,-91.8024931148939,-303.532171194551,-443.306625834823,-453.990449711342,-314.588647524029,-47.633840924351,286.505970193966,606.656006713266,833.946771869978,913.952107054623,831.245167604355,612.273968319989,316.171710365491,16.812695206764,-218.073964415291,-344.360145603847,-350.639608728585,-257.032333317712,-105.047985961699,57.4338437930279,190.831902679149,273.561195518332,304.229234268892,296.566052077453,269.795896913898,238.518078870323,206.014803147378,163.382850350936,94.5918858382795,-14.6618269425845,-167.836779741552,-351.800749478302,-536.913489345062,-683.356817321013,-751.952980595816,-716.125404333777,-571.175757006092,-337.814426818043,-58.6189675484429,211.762921997957,419.977922241895,527.173895023644,518.404299696991,405.717711419926,224.229678832679,22.4117594538933,-150.653857688422,-257.611180066076,-281.579514877404,-229.225213107827,-127.638582657987,-16.1116577888605,64.8482352242559,84.3540558117864,29.0860415880387,-93.5457003222641,-257.655287587209,-425.822424289787,-558.857145942052,-625.873764496066,-612.131559556808,-522.687962665149,-380.969655428626,-222.64485325446,-86.3683814371647,-3.77622916777228,8.68152553405963,-46.069471124071,-146.639205494896,-258.978969627989,-345.572304529526,-375.579942137532,-333.226479728733,-222.169499806395,-64.6686672061492,104.216539037458,245.817352058716,327.934632499218,333.086313266962,262.739687149295,136.478366946095,-13.5449523308433,-151.250875538147,-245.970200145146,-279.981375414217,-252.346239899688,-178.219770276291,-84.0484896575581,-0.122396239987854,47.463895993068,43.3741430212735,-13.4299046876265,-109.857722810656,-222.304340753841,-322.65367048312,-385.147771868519,-392.519767592698,-340.05871431073,-236.789746672829,-103.5814561463,31.3870004373653,138.849777182195,195.075944818319,187.474139182217,117.900265437882,2.78846337933279,-130.141697948799,-248.076475503371,-320.916476765919,-328.878175859898,-267.920324684689,-151.394572432806,-7.1786493485944,129.273912714072,224.345413459251,255.659768620793,218.810935473422,129.312192333478,18.9116667389599,-72.977511944311,-110.490455089291,-72.0112759270995,42.8061102431306,211.915338975756,396.203517849859,549.912875576523,633.246714690922,623.528785260364,521.650908625997,351.904916764343,155.246395635264,-22.0179172328967,-140.790207146756,-179.3414522077,-138.212138804238,-38.6311994562998,84.8084181664903,194.807945699943,262.071015418904,272.940751050681,231.946876797619,158.89558731182,81.7900016624569,28.010457810505,16.4899943862424,53.0590013331437,129.954528109003,229.125541834138,327.871684532044,404.85575301809,444.724841135085
